4813,Round 2,"UNITED INSTITUTE OF TECHNOLOGY,ALLAHABAD",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,425642,714811,Fresh and Upgraded Only,,,,,,,,,,,
4814,Round 2,"NARAINA COLLEGE OF ENGINEERING & TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,889531,889531,Fresh and Upgraded Only,,,,,,,,,,,
4815,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,171061,315380,Fresh and Upgraded Only,,,,,,,,,,,
4816,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,510797,708990,Fresh and Upgraded Only,,,,,,,,,,,
4817,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,452110,708928,Fresh and Upgraded Only,,,,,,,,,,,
4818,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,551372,780772,Fresh and Upgraded Only,,,,,,,,,,,
4819,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,453316,709754,Fresh and Upgraded Only,,,,,,,,,,,
4820,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,656552,1003908,Fresh and Upgraded Only,,,,,,,,,,,
4821,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,337498,507624,Fresh and Upgraded Only,,,,,,,,,,,
4822,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,315631,445141,Fresh and Upgraded Only,,,,,,,,,,,
4823,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,144568,187459,Fresh and Upgraded Only,,,,,,,,,,,
4824,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,126915,356060,Fresh and Upgraded Only,,,,,,,,,,,
4825,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,741483,744015,Fresh and Upgraded Only,,,,,,,,,,,
4826,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,502846,813482,Fresh and Upgraded Only,,,,,,,,,,,
4827,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,EWS(GL),Female Seats,747416,747416,Fresh and Upgraded Only,,,,,,,,,,,
4828,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,544602,793928,Fresh and Upgraded Only,,,,,,,,,,,
4829,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,419120,532410,Fresh and Upgraded Only,,,,,,,,,,,
4830,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,377063,502705,Fresh and Upgraded Only,,,,,,,,,,,
4831,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,1333235,1333235,Fresh and Upgraded Only,,,,,,,,,,,
4832,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,161280,240211,Fresh and Upgraded Only,,,,,,,,,,,
4833,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,240576,418491,Fresh and Upgraded Only,,,,,,,,,,,
4834,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,BC(Girl),Female Seats,750132,953790,Fresh and Upgraded Only,,,,,,,,,,,
4835,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,BC,Both Male and Female Seats,742379,1247642,Fresh and Upgraded Only,,,,,,,,,,,
4836,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,EWS(GL),Female Seats,782073,877642,Fresh and Upgraded Only,,,,,,,,,,,
4837,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,745760,1177773,Fresh and Upgraded Only,,,,,,,,,,,
4838,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN(AF),Both Male and Female Seats,877149,877149,Fresh and Upgraded Only,,,,,,,,,,,
4839,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN(GIRL),Female Seats,480453,673712,Fresh and Upgraded Only,,,,,,,,,,,
4840,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN,Both Male and Female Seats,442734,740139,Fresh and Upgraded Only,,,,,,,,,,,
4841,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Artificial Intelligence) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,100409,283298,Fresh and Upgraded Only,,,,,,,,,,,
4842,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Electronics and Communication Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,70466,74708,Fresh and Upgraded Only,,,,,,,,,,,
4843,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,63754,72243,Fresh and Upgraded Only,,,,,,,,,,,
4844,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,98192,101811,Fresh and Upgraded Only,,,,,,,,,,,
4845,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,75558,78312,Fresh and Upgraded Only,,,,,,,,,,,
4846,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,EWS(GL),Female Seats,90012,90012,Fresh and Upgraded Only,,,,,,,,,,,
4847,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,75525,76949,Fresh and Upgraded Only,,,,,,,,,,,
4848,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,98731,98731,Fresh and Upgraded Only,,,,,,,,,,,
4849,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,78813,84922,Fresh and Upgraded Only,,,,,,,,,,,
4850,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,72361,75294,Fresh and Upgraded Only,,,,,,,,,,,
4851,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,275104,275104,Fresh and Upgraded Only,,,,,,,,,,,
4852,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,226780,233182,Fresh and Upgraded Only,,,,,,,,,,,
4853,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,66911,67464,Fresh and Upgraded Only,,,,,,,,,,,
4854,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,98679,115389,Fresh and Upgraded Only,,,,,,,,,,,
4855,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,Home State,BC(Girl),Female Seats,176511,183320,Fresh and Upgraded Only,,,,,,,,,,,
4856,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,135622,156274,Fresh and Upgraded Only,,,,,,,,,,,
4857,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,140904,143829,Fresh and Upgraded Only,,,,,,,,,,,
4858,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,147669,162008,Fresh and Upgraded Only,,,,,,,,,,,
4859,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,116793,134283,Fresh and Upgraded Only,,,,,,,,,,,
4860,Round 2,"BUNDELKHAND INSTITUTE OF ENGINEERING & TECHNOLOGY, JHANSI",Mechanical Engineering,B.Tech,Home State,SC(Girl),Female Seats,440748,440748,Fresh and Upgraded Only,,,,,,,,,,,
4861,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,300518,428299,Fresh and Upgraded Only,,,,,,,,,,,
4862,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,BC(Girl),Female Seats,1068311,1068311,Fresh and Upgraded Only,,,,,,,,,,,
4863,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,BC,Both Male and Female Seats,784696,1396781,Fresh and Upgraded Only,,,,,,,,,,,
4864,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,EWS(GL),Female Seats,781937,781937,Fresh and Upgraded Only,,,,,,,,,,,
4865,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,892631,1059911,Fresh and Upgraded Only,,,,,,,,,,,
4866,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,OPEN(GIRL),Female Seats,538179,702835,Fresh and Upgraded Only,,,,,,,,,,,
4867,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (Data Science),B.Tech,Home State,OPEN,Both Male and Female Seats,446781,784332,Fresh and Upgraded Only,,,,,,,,,,,
4868,Round 2,"ABES INSTITUTE OF TECHNOLOGY,GHAZIABAD",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,173398,253719,Fresh and Upgraded Only,,,,,,,,,,,
4869,Round 2,"MEERUT INSTITUTE OF TECHNOLOGY,MEERUT",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,809832,809832,Fresh and Upgraded Only,,,,,,,,,,,
4870,Round 2,"MEERUT INSTITUTE OF TECHNOLOGY,MEERUT",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,518922,1068049,Fresh and Upgraded Only,,,,,,,,,,,
4871,Round 2,"MEERUT INSTITUTE OF TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,623282,1001054,Fresh and Upgraded Only,,,,,,,,,,,
4872,Round 2,"DEEWAN V.S. INSTITUTE OF ENGINEERING & TECHNOLOGY, MEERUT,MEERUT",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,1128153,1128153,Fresh and Upgraded Only,,,,,,,,,,,
4873,Round 2,"ABSS INSTITUTE OF TECHNOLOGY, MEERUT,MEERUT",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,428654,1376656,Fresh and Upgraded Only,,,,,,,,,,,
4874,Round 2,"RAKSHPAL BAHADUR COLLEGE OF ENGINEERING & TECHNOLOGY,BAREILLY",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,1136347,1136347,Fresh and Upgraded Only,,,,,,,,,,,
4875,Round 2,"RAJ KUMAR GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,GHAZIABAD",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,376795,1161807,Fresh and Upgraded Only,,,,,,,,,,,
4876,Round 2,"RAJ KUMAR GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,1217289,1358837,Fresh and Upgraded Only,,,,,,,,,,,
4877,Round 2,"RAJ KUMAR GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,1173163,1346643,Fresh and Upgraded Only,,,,,,,,,,,
4878,Round 2,"RAJ KUMAR GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,304544,406981,Fresh and Upgraded Only,,,,,,,,,,,
4879,Round 2,"RAJKIYA ENGINEERING COLLEGE,BANDA",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,602250,1297093,Fresh and Upgraded Only,,,,,,,,,,,
4880,Round 2,"RAJ KUMAR GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,GHAZIABAD",Electronics and Communication Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,651114,651114,Fresh and Upgraded Only,,,,,,,,,,,
4881,Round 2,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,ALIGARH",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,628440,788850,Fresh and Upgraded Only,,,,,,,,,,,
4882,Round 2,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,ALIGARH",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,750367,750367,Fresh and Upgraded Only,,,,,,,,,,,
4883,Round 2,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,ALIGARH",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,835135,835135,Fresh and Upgraded Only,,,,,,,,,,,
4884,Round 2,"SETH VISHAMBHAR NATH INSTITUTE OF ENGG. & TECHNOLOGY,BARABANKI",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,571005,571005,Fresh and Upgraded Only,,,,,,,,,,,
4885,Round 2,"SETH VISHAMBHAR NATH INSTITUTE OF ENGG. & TECHNOLOGY,BARABANKI",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,1264046,1354943,Fresh and Upgraded Only,,,,,,,,,,,
4886,Round 2,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,616198,768130,Fresh and Upgraded Only,,,,,,,,,,,
4887,Round 2,"KRISHNA INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,335496,833767,Fresh and Upgraded Only,,,,,,,,,,,
4888,Round 2,"KRISHNA INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,271742,1002620,Fresh and Upgraded Only,,,,,,,,,,,
4889,Round 2,"KRISHNA INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,745115,829545,Fresh and Upgraded Only,,,,,,,,,,,
4890,Round 2,"APOLLO INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,685140,1268097,Fresh and Upgraded Only,,,,,,,,,,,
4891,Round 2,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,457670,1411305,Fresh and Upgraded Only,,,,,,,,,,,
4892,Round 2,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,541570,829750,Fresh and Upgraded Only,,,,,,,,,,,
4893,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,765510,992793,Fresh and Upgraded Only,,,,,,,,,,,
4894,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,1112449,1112449,Fresh and Upgraded Only,,,,,,,,,,,
4895,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,1195781,1403334,Fresh and Upgraded Only,,,,,,,,,,,
4896,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,365594,492794,Fresh and Upgraded Only,,,,,,,,,,,
4897,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electronics and Communication Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,750107,750107,Fresh and Upgraded Only,,,,,,,,,,,
4898,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,495816,495816,Fresh and Upgraded Only,,,,,,,,,,,
4899,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,940813,940813,Fresh and Upgraded Only,,,,,,,,,,,
4900,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,1095286,1238211,Fresh and Upgraded Only,,,,,,,,,,,
4901,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,672375,672375,Fresh and Upgraded Only,,,,,,,,,,,
4902,Round 2,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,1243198,1259007,Fresh and Upgraded Only,,,,,,,,,,,
4903,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Civil Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,1213811,1213811,Fresh and Upgraded Only,,,,,,,,,,,
4904,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,571644,860613,Fresh and Upgraded Only,,,,,,,,,,,
4905,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,1086754,1415058,Fresh and Upgraded Only,,,,,,,,,,,
4906,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,245185,245185,Fresh and Upgraded Only,,,,,,,,,,,
4907,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,1255999,1255999,Fresh and Upgraded Only,,,,,,,,,,,
4908,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,1318687,1375210,Fresh and Upgraded Only,,,,,,,,,,,
4909,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,132969,1032557,Fresh and Upgraded Only,,,,,,,,,,,
4910,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,1249052,1384163,Fresh and Upgraded Only,,,,,,,,,,,
4911,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,494477,494477,Fresh and Upgraded Only,,,,,,,,,,,
4912,Round 2,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science And Design (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,404830,1047443,Fresh and Upgraded Only,,,,,,,,,,,
4913,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,853665,853665,Fresh and Upgraded Only,,,,,,,,,,,
4914,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,94202,327565,Fresh and Upgraded Only,,,,,,,,,,,
4915,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,1054858,1054858,Fresh and Upgraded Only,,,,,,,,,,,
4916,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,624407,1311883,Fresh and Upgraded Only,,,,,,,,,,,
4917,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,830728,830728,Fresh and Upgraded Only,,,,,,,,,,,
4918,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,886212,886212,Fresh and Upgraded Only,,,,,,,,,,,
4919,Round 2,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,409100,487403,Fresh and Upgraded Only,,,,,,,,,,,
